23.81,24623062,
23.81,24623763,
23.81,24624465,
23.81,24625167,
23.81,24625868,
23.81,24626571,
23.81,24627272,
23.81,24627974,
23.81,24628676,
23.81,24629378,
23.81,24630079,
23.81,24630780,
23.81,24631483,
23.81,24632184,
23.81,24632889,
23.81,24633591,
23.81,24634293,
23.81,24634994,
23.81,24635696,
23.81,24636398,
23.81,24637100,
23.81,24637801,
23.81,24638503,
23.81,24639205,
23.81,24639906,
23.81,24640609,
23.81,24641310,
23.81,24642012,
23.81,24642714,
23.81,24643416,
23.81,24644117,
23.81,24644819,
23.81,24645521,
23.81,24646222,
23.81,24646925,
23.81,24647626,
23.81,24648328,
23.81,24649029,
23.81,24649732,
23.81,24650433,
23.81,24651134,
23.81,24651837,
23.81,24652538,
23.81,24653240,
23.81,24653944,
23.81,24654647,
23.81,24655348,
23.81,24656050,
23.81,24656752,
23.81,24657454,
23.81,24658155,
23.81,24658857,
23.81,24659559,
23.81,24660260,
23.81,24660963,
23.81,24661664,
23.81,24662366,
23.81,24663068,
23.81,24663770,
23.81,24664471,
23.81,24665181,
23.81,24665894,
23.81,24666596,
23.81,24667297,
23.81,24667999,
23.81,24668701,
23.81,24669403,
23.81,24670104,
23.81,24670807,
23.81,24671508,
23.81,24672209,
23.81,24672912,
23.81,24673613,
23.81,24674315,
23.81,24675019,
23.81,24675722,
23.81,24676423,
23.81,24677125,
23.81,24677827,
23.81,24678529,
23.81,24679230,
23.81,24679932,
23.81,24680634,
23.81,24681335,
23.81,24682038,
23.81,24682739,
23.81,24683441,
23.81,24684143,
23.81,24684845,
23.81,24685546,
23.88,24686248,
23.81,24686950,
23.81,24687651,
23.81,24688353,
23.81,24689055,
23.81,24689757,
23.81,24690458,
23.88,24691161,
23.81,24691862,
23.81,24692563,
23.81,24693266,
23.81,24693967,
23.81,24694669,
23.81,24695371,
23.81,24696076,
23.81,24696777,
23.81,24697479,
23.81,24698181,
23.81,24698883,
23.81,24699584,
23.81,24700285,
23.81,24700988,
23.81,24701689,
23.81,24702391,
23.81,24703093,
23.81,24703795,
23.81,24704496,
23.81,24705199,
23.81,24705900,
23.81,24706601,
23.81,24707304,
23.81,24708005,
23.81,24708707,
23.81,24709427,
23.81,24710129,
23.81,24710831,
23.81,24711532,
23.81,24712235,
23.81,24712936,
23.81,24713637,
23.81,24714340,
23.81,24715041,
23.81,24715743,
23.81,24716445,
23.81,24717150,
23.81,24717851,
23.81,24718553,
23.81,24719255,
23.81,24719956,
23.81,24720658,
23.81,24721359,
23.81,24722062,
23.81,24722763,
23.81,24723465,
23.81,24724167,
23.81,24724869,
23.81,24725570,
23.81,24726273,
23.81,24726974,
23.81,24727675,
23.81,24728378,
23.81,24729079,
23.81,24729781,
23.81,24730482,
23.81,24731185,
23.81,24731886,
23.81,24732588,
23.81,24733290,
23.81,24733991,
23.81,24734693,
23.81,24735395,
23.81,24736097,
23.81,24736798,
23.81,24737501,
23.81,24738202,
23.81,24738907,
23.81,24739608,
23.81,24740311,
23.81,24741012,
23.81,24741713,
23.81,24742416,
23.81,24743117,
23.81,24743819,
23.81,24744521,
23.81,24745223,
23.81,24745924,
23.81,24746626,
23.81,24747328,
23.81,24748029,
23.81,24748731,
23.81,24749433,
23.81,24750135,
23.81,24750836,
23.81,24751539,
23.81,24752240,
23.81,24752950,
23.81,24753678,
23.81,24754379,
23.81,24755082,
23.81,24755783,
23.81,24756485,
23.81,24757186,
23.81,24757889,
23.81,24758590,
23.81,24759291,
23.81,24760099,
23.81,24760985,
23.81,24761834,
23.81,24762535,
23.81,24763237,
23.81,24763939,
23.81,24764641,
23.81,24765342,
23.81,24766045,
23.81,24766746,
23.81,24767448,
23.81,24768150,
23.81,24768851,
23.81,24769553,
23.81,24770255,
23.81,24770957,
23.81,24771658,
23.81,24772361,
23.81,24773062,
23.81,24773764,
23.81,24774465,
23.81,24775168,
23.81,24775869,
23.81,24776570,
23.81,24777273,
23.81,24777974,
23.81,24778676,
23.81,24779378,
23.81,24780080,
23.81,24780781,
23.81,24781494,
23.81,24782196,
23.81,24782898,
23.81,24783599,
23.81,24784302,
23.81,24785003,
23.81,24785704,
23.81,24786407,
23.88,24787108,
23.81,24787810,
23.81,24788512,
23.81,24789214,
23.81,24789915,
23.81,24790617,
23.81,24791319,
23.81,24792020,
23.81,24792722,
23.81,24793424,
23.81,24794126,
23.81,24794827,
23.81,24795530,
23.81,24796231,
23.81,24796933,
23.81,24797651,
23.81,24798354,
23.81,24799055,
23.81,24799757,
23.81,24800459,
23.81,24801161,
23.81,24801862,
23.81,24802567,
23.81,24803269,
23.81,24803971,
23.81,24804672,
23.81,24805373,
23.81,24806076,
23.81,24806777,
23.81,24807479,
23.81,24808181,
23.81,24808883,
23.81,24809584,
23.81,24810287,
23.81,24810988,
23.81,24811689,
23.81,24812392,
23.81,24813093,
23.81,24813795,
23.81,24814497,
23.81,24815199,
23.81,24815900,
23.81,24816603,
23.81,24817304,
23.81,24818006,
23.81,24818707,
23.81,24819409,
23.81,24820111,
23.81,24820812,
23.81,24821515,
23.81,24822216,
23.81,24822918,
23.81,24823623,
23.81,24824325,
23.81,24825026,
23.81,24825729,
23.81,24826430,
23.81,24827131,
23.81,24827834,
23.81,24828535,
23.81,24829237,
23.81,24829938,
23.81,24830641,
23.81,24831342,
23.81,24832044,
23.81,24832746,
23.81,24833447,
23.81,24834149,
23.81,24834851,
23.81,24835553,
23.81,24836254,
23.81,24836957,
23.81,24837658,
23.81,24838360,
23.81,24839062,
23.81,24839763,
23.81,24840465,
23.81,24841176,
23.81,24841884,
23.81,24842587,
23.81,24843288,
23.81,24843990,
23.81,24844694,
23.81,24845396,
23.81,24846098,
23.81,24846799,
23.81,24847502,
23.81,24848203,
23.81,24848905,
23.81,24849607,
23.81,24850309,
23.81,24851010,
23.81,24851713,
23.81,24852414,
23.81,24853115,
23.81,24853817,
23.81,24854519,
23.81,24855221,
23.81,24855922,
23.81,24856625,
23.81,24857326,
23.81,24858028,
23.81,24858730,
23.81,24859431,
23.81,24860133,
23.81,24860835,
23.81,24861537,
23.81,24862238,
23.81,24862941,
23.81,24863642,
23.81,24864344,
23.81,24865046,
23.81,24865751,
23.81,24866452,
23.81,24867153,
23.81,24867856,
23.81,24868557,
23.81,24869259,
23.81,24869961,
23.81,24870663,
23.81,24871364,
23.81,24872067,
23.81,24872768,
23.81,24873469,
23.81,24874172,
23.81,24874873,
23.81,24875575,
23.81,24876277,
23.81,24876979,
23.81,24877680,
23.81,24878383,
23.81,24879084,
23.81,24879785,
23.81,24880488,
23.81,24881189,
23.81,24881891,
23.81,24882593,
23.81,24883295,
23.81,24883996,
23.81,24884699,
23.81,24885415,
23.81,24886118,
23.81,24886822,
23.81,24887524,
23.81,24888225,
23.81,24888928,
23.81,24889629,
23.81,24890331,
23.81,24891033,
23.81,24891735,
23.81,24892436,
23.81,24893138,
23.81,24893840,
23.81,24894541,
23.81,24895244,
23.81,24895945,
23.81,24896647,
23.81,24897349,
23.81,24898051,
23.81,24898752,
23.81,24899454,
23.81,24900156,
23.81,24900857,
23.81,24901560,
23.81,24902261,
23.81,24902963,
23.81,24903665,
23.81,24904367,
23.81,24905068,
23.81,24905771,
23.81,24906472,
23.81,24907173,
23.81,24907875,
23.81,24908575,
23.81,24909277,
23.81,24909978,
23.81,24910681,
23.81,24911382,
23.81,24912083,
23.81,24912786,
23.81,24913487,
23.81,24914189,
23.81,24914891,
23.81,24915593,
23.81,24916294,
23.81,24916997,
23.81,24917698,
23.81,24918400,
23.81,24919102,
23.81,24919803,
23.81,24920505,
23.81,24921207,
23.81,24921909,
23.81,24922610,
23.81,24923313,
23.81,24924014,
23.81,24924716,
23.81,24925418,
23.81,24926119,
23.81,24926821,
23.81,24927523,
23.81,24928225,
23.81,24928926,
23.81,24929646,
23.81,24930349,
23.81,24931050,
23.81,24931751,
23.81,24932454,
23.81,24933155,
23.81,24933857,
23.81,24934559,
23.81,24935261,
23.81,24935962,
23.81,24936665,
23.81,24937366,
23.81,24938067,
23.81,24938770,
23.81,24939471,
23.81,24940173,
23.81,24940875,
23.81,24941577,
23.81,24942278,
23.81,24942980,
23.81,24943682,
23.81,24944384,
23.81,24945085,
23.81,24945787,
23.81,24946489,
23.81,24947190,
23.81,24947893,
23.81,24948594,
23.81,24949296,
23.81,24949998,
23.81,24950711,
23.81,24951412,
23.81,24952114,
23.81,24952816,
23.81,24953518,
23.81,24954219,
23.81,24954921,
23.81,24955623,
23.81,24956324,
23.81,24957027,
23.81,24957728,
23.81,24958430,
23.81,24959132,
23.81,24959834,
23.81,24960535,
23.81,24961238,
23.81,24961939,
23.81,24962640,
23.81,24963343,
23.81,24964044,
23.81,24964746,
23.81,24965448,
23.81,24966150,
23.81,24966851,
23.81,24967554,
23.81,24968255,
23.81,24968956,
23.81,24969659,
23.81,24970360,
23.81,24971062,
23.81,24971766,
23.81,24972477,
23.81,24973187,
23.81,24973889,
23.81,24974590,
23.81,24975292,
23.81,24975994,
23.81,24976696,
23.81,24977397,
23.81,24978100,
23.81,24978801,
23.81,24979503,
23.81,24980205,
23.81,24980907,
23.81,24981608,
23.81,24982310,
23.81,24983012,
23.81,24983713,
23.81,24984416,
23.81,24985117,
23.81,24985819,
23.81,24986520,
23.81,24987223,
23.81,24987924,
23.81,24988625,
23.81,24989328,
23.81,24990029,
23.81,24990731,
23.81,24991433,
23.81,24992135,
23.81,24992839,
23.81,24993542,
23.81,24994243,
23.81,24994945,
23.81,24995647,
23.81,24996348,
23.81,24997050,
23.81,24997752,
23.81,24998454,
23.81,24999155,
23.81,24999858,
23.81,25000559,
23.81,25001261,
23.81,25001963,
23.81,25002664,
23.81,25003366,
23.81,25004068,
23.81,25004770,
23.81,25005471,
23.81,25006174,
23.81,25006875,
23.81,25007577,
23.81,25008279,
23.81,25008980,
23.81,25009682,
23.81,25010384,
23.81,25011086,
23.81,25011787,
23.81,25012490,
23.81,25013191,
23.81,25013896,
23.81,25014597,
23.81,25015300,
23.81,25016001,
23.81,25016718,
23.81,25017420,
23.81,25018122,
23.81,25018824,
23.81,25019526,
23.81,25020227,
23.81,25020930,
23.81,25021631,
23.81,25022332,
23.81,25023035,
23.81,25023736,
23.81,25024438,
23.81,25025140,
23.81,25025842,
23.81,25026543,
23.81,25027246,
23.81,25027947,
23.81,25028648,
23.81,25029350,
23.81,25030052,
23.81,25030754,
23.81,25031456,
23.81,25032158,
23.81,25032859,
23.81,25033562,
23.81,25034263,
23.81,25034968,
23.81,25035669,
23.81,25036371,
23.81,25037073,
23.81,25037774,
23.81,25038477,
23.81,25039178,
23.81,25039880,
23.81,25040582,
23.81,25041284,
23.81,25041985,
23.81,25042688,
23.81,25043389,
23.81,25044090,
23.81,25044793,
23.81,25045494,
23.81,25046196,
23.81,25046898,
23.81,25047600,
23.81,25048301,
23.81,25049004,
23.81,25049705,
23.81,25050406,
23.81,25051109,
23.81,25051810,
23.81,25052512,
23.81,25053214,
23.81,25053916,
23.81,25054617,
23.81,25055320,
23.81,25056024,
23.81,25056726,
23.81,25057427,
23.81,25058129,
23.81,25058831,
23.81,25059533,
23.81,25060243,
23.81,25060953,
23.81,25061654,
23.81,25062355,
23.81,25063058,
23.81,25063759,
23.81,25064461,
23.81,25065163,
23.81,25065865,
23.81,25066566,
23.81,25067268,
23.81,25067970,
23.81,25068672,
23.81,25069373,
23.81,25070075,
23.81,25070777,
23.81,25071478,
23.81,25072181,
23.81,25072882,
23.81,25073584,
23.81,25074286,
23.81,25074988,
23.81,25075689,
23.81,25076390,
23.81,25077096,
23.81,25077797,
23.81,25078499,
23.81,25079200,
23.81,25079903,
23.81,25080604,
23.81,25081306,
23.81,25082008,
23.81,25082710,
23.81,25083411,
23.81,25084113,
23.81,25084815,
23.81,25085516,
23.81,25086219,
23.81,25086920,
23.81,25087622,
23.81,25088324,
23.81,25089026,
23.81,25089727,
23.81,25090429,
23.81,25091131,
23.81,25091832,
23.81,25092535,
23.81,25093236,
23.81,25093938,
23.81,25094639,
23.81,25095342,
23.81,25096043,
23.81,25096744,
23.81,25097447,
23.81,25098148,
23.81,25098853,
23.81,25099554,
23.81,25100256,
23.81,25100958,
23.81,25101660,
23.81,25102361,
23.81,25103064,
23.81,25103765,
23.81,25104482,
23.81,25105183,
23.81,25105886,
23.81,25106587,
23.81,25107289,
23.81,25107991,
23.81,25108692,
23.81,25109394,
23.81,25110096,
23.81,25110798,
23.81,25111499,
23.81,25112202,
23.81,25112903,
23.81,25113605,
23.81,25114307,
23.81,25115009,
23.81,25115710,
23.81,25116412,
23.81,25117114,
23.81,25117815,
23.81,25118517,
23.81,25119219,
23.81,25119932,
23.81,25120633,
23.81,25121336,
23.81,25122037,
23.81,25122739,
23.81,25123441,
23.81,25124143,
23.81,25124844,
23.81,25125547,
23.81,25126248,
23.81,25126950,
23.81,25127652,
23.81,25128353,
23.81,25129055,
23.81,25129757,
23.81,25130459,
23.81,25131161,
23.81,25131863,
23.81,25132564,
23.81,25133266,
23.81,25133968,
23.81,25134669,
23.81,25135372,
23.81,25136073,
23.81,25136775,
23.81,25137477,
23.81,25138179,
23.81,25138880,
23.81,25139582,
23.81,25140284,
23.81,25140988,
23.81,25141691,
23.81,25142392,
23.81,25143094,
23.81,25143796,
23.81,25144498,
23.81,25145199,
23.81,25145901,
23.81,25146603,
23.81,25147304,
23.81,25148024,
23.81,25148727,
23.81,25149428,
23.81,25150130,
23.81,25150832,
23.81,25151534,
23.81,25152235,
23.81,25152937,
23.81,25153639,
23.81,25154340,
23.81,25155043,
23.81,25155744,
23.81,25156446,
23.81,25157148,
23.81,25157850,
23.81,25158551,
23.81,25159254,
23.81,25159955,
23.81,25160656,
23.81,25161359,
23.81,25162063,
23.81,25162765,
23.81,25163466,
23.88,25164169,
23.81,25164870,
23.81,25165572,
23.81,25166274,
23.81,25166976,
23.81,25167678,
23.81,25168379,
23.81,25169081,
23.81,25169783,
23.81,25170485,
23.81,25171186,
23.81,25171889,
23.81,25172590,
23.81,25173292,
23.81,25173994,
23.81,25174695,
23.81,25175397,
23.81,25176099,
23.81,25176801,
23.81,25177502,
23.81,25178204,
23.81,25178906,
23.81,25179608,
23.81,25180309,
23.81,25181011,
23.81,25181713,
23.81,25182414,
23.81,25183119,
23.81,25183821,
23.81,25184523,
23.81,25185224,
23.81,25185926,
23.81,25186628,
23.81,25187330,
23.81,25188031,
23.81,25188733,
23.81,25189435,
23.81,25190136,
23.81,25190838,
23.81,25191548,
23.81,25192260,
23.81,25192963,
23.81,25193664,
23.81,25194365,
23.81,25195067,
23.81,25195769,
23.81,25196471,
23.81,25197172,
23.81,25197875,
23.81,25198576,
23.81,25199278,
23.81,25199980,
23.81,25200681,
23.81,25201383,
23.81,25202084,
23.81,25202787,
23.81,25203488,
23.81,25204193,
23.81,25204894,
23.81,25205597,
23.81,25206298,
23.81,25207000,
23.81,25207702,
23.81,25208403,
23.81,25209105,
23.81,25209807,
23.81,25210509,
23.81,25211210,
23.81,25211913,
23.81,25212614,
23.81,25213316,
23.81,25214018,
23.81,25214720,
23.81,25215421,
23.81,25216123,
23.81,25216825,
23.81,25217526,
23.81,25218229,
23.81,25218930,
23.81,25219632,
23.81,25220333,
23.81,25221036,
23.81,25221737,
23.81,25222438,
23.81,25223141,
23.81,25223842,
23.81,25224544,
23.81,25225248,
23.81,25225951,
23.81,25226652,
23.81,25227354,
23.81,25228056,
23.81,25228758,
23.81,25229459,
23.81,25230160,
23.81,25230863,
23.81,25231564,
23.81,25232266,
23.81,25232968,
23.81,25233670,
23.81,25234371,
23.81,25235073,
23.81,25235793,
23.81,25236496,
23.81,25237197,
23.81,25237899,
23.81,25238600,
23.81,25239303,
23.81,25240004,
23.81,25240706,
23.81,25241407,
23.81,25242109,
23.81,25242811,
23.81,25243512,
23.81,25244215,
23.81,25244916,
23.81,25245618,
23.81,25246322,
23.81,25247025,
23.81,25247726,
23.81,25248428,
23.81,25249129,
23.81,25249831,
23.81,25250533,
23.81,25251234,
23.81,25251937,
23.81,25252638,
23.81,25253340,
23.81,25254042,
23.81,25254744,
23.81,25255445,
23.81,25256147,
23.81,25256849,
23.81,25257550,
23.81,25258253,
23.81,25258954,
23.81,25259656,
23.81,25260357,
23.81,25261060,
23.81,25261761,
23.81,25262462,
23.81,25263165,
23.81,25263866,
23.81,25264568,
23.81,25265269,
23.81,25265972,
23.81,25266673,
23.81,25267375,
23.81,25268075,
23.81,25268776,
23.81,25269478,
23.81,25270180,
23.81,25270882,
23.81,25271583,
23.81,25272286,
23.81,25272987,
23.81,25273689,
23.81,25274391,
23.81,25275092,
23.81,25275794,
23.81,25276495,
23.81,25277198,
23.81,25277899,
23.81,25278601,
23.81,25279302,
23.81,25280023,
23.81,25280724,
23.81,25281427,
23.81,25282128,
23.81,25282830,
23.81,25283532,
23.81,25284234,
23.81,25284935,
23.81,25285637,
23.81,25286339,
23.81,25287041,
23.81,25287742,
23.81,25288444,
23.81,25289157,
23.81,25289859,
23.81,25290560,
23.81,25291262,
23.81,25291964,
23.81,25292665,
23.81,25293368,
23.81,25294069,
23.81,25294771,
23.81,25295472,
23.81,25296175,
23.81,25296876,
23.81,25297577,
23.81,25298280,
23.81,25298981,
23.81,25299683,
23.81,25300385,
23.81,25301087,
23.81,25301788,
23.81,25302490,
23.81,25303192,
23.81,25303894,
23.81,25304595,
23.81,25305297,
23.81,25305999,
23.81,25306700,
23.81,25307403,
23.81,25308104,
23.81,25308806,
23.81,25309507,
23.81,25310213,
23.81,25310914,
23.81,25311616,
23.81,25312317,
23.81,25313019,
23.81,25313721,
23.81,25314422,
23.81,25315125,
23.81,25315826,
23.81,25316529,
23.81,25317230,
23.81,25317932,
23.88,25318634,
23.81,25319335,
23.81,25320037,
23.88,25320739,
23.81,25321441,
23.88,25322142,
23.81,25322844,
23.88,25323565,
23.88,25324266,
23.88,25324968,
23.88,25325670,
23.81,25326371,
23.81,25327074,
23.81,25327775,
23.81,25328477,
23.81,25329178,
23.81,25329881,
23.81,25330582,
23.81,25331287,
23.81,25331988,
23.81,25332690,
23.81,25333392,
23.81,25334093,
23.81,25334796,
23.81,25335497,
23.88,25336200,
23.81,25336901,
23.81,25337603,
23.81,25338305,
23.81,25339006,
23.81,25339708,
23.81,25340410,
23.81,25341112,
23.81,25341813,
23.81,25342516,
23.81,25343217,
23.81,25343919,
23.81,25344621,
23.81,25345323,
23.81,25346024,
23.81,25346726,
23.81,25347428,
23.81,25348129,
23.81,25348832,
23.81,25349533,
23.81,25350236,
23.81,25350937,
23.81,25351639,
23.81,25352343,
23.81,25353046,
23.88,25353747,
23.81,25354448,
23.81,25355151,
23.81,25355852,
23.81,25356555,
23.81,25357256,
23.81,25357958,
23.81,25358659,
23.81,25359362,
23.81,25360063,
23.81,25360765,
23.81,25361467,
23.81,25362168,
23.81,25362871,
23.81,25363572,
23.81,25364274,
23.81,25364976,
23.81,25365678,
23.81,25366379,
23.81,25367089,
23.81,25367801,
23.81,25368503,
23.81,25369205,
23.81,25369907,
23.81,25370608,
23.81,25371311,
23.81,25372012,
23.81,25372713,
23.81,25373418,
23.81,25374120,
23.81,25374822,
23.81,25375524,
23.81,25376226,
23.81,25376927,
23.81,25377630,
23.81,25378331,
23.81,25379033,
23.81,25379735,
23.81,25380436,
23.81,25381138,
23.81,25381840,
23.81,25382542,
23.81,25383243,
23.81,25383946,
23.81,25384647,
23.81,25385349,
23.81,25386051,
23.81,25386753,
23.81,25387454,
23.81,25388156,
23.81,25388858,
23.81,25389559,
23.81,25390262,
23.81,25390963,
23.81,25391665,
23.81,25392367,
23.81,25393069,
23.81,25393770,
23.81,25394476,
23.88,25395177,
23.88,25395878,
23.88,25396581,
23.81,25397282,
23.81,25397984,
23.88,25398686,
23.81,25399388,
23.81,25400090,
23.81,25400792,
23.81,25401493,
23.81,25402194,
23.81,25402897,
23.81,25403598,
23.81,25404300,
23.81,25405002,
23.81,25405704,
23.81,25406405,
23.81,25407107,
23.81,25407809,
23.81,25408510,
23.81,25409212,
23.81,25409914,
23.81,25410616,
23.81,25411337,
23.81,25412038,
23.81,25412741,
23.81,25413442,
23.81,25414144,
23.81,25414846,
23.81,25415550,
23.81,25416252,
23.81,25416953,
23.81,25417656,
23.81,25418357,
23.81,25419059,
23.88,25419761,
23.88,25420463,
23.88,25421164,
23.81,25421867,
23.81,25422568,
23.81,25423270,
23.88,25423972,
23.88,25424673,
23.81,25425376,
23.88,25426077,
23.88,25426779,
23.81,25427481,
23.81,25428183,
23.81,25428884,
23.88,25429586,
23.88,25430288,
23.81,25430989,
23.81,25431692,
23.81,25432393,
23.81,25433095,
23.88,25433796,
23.81,25434499,
23.81,25435200,
23.81,25435901,
23.81,25436708,
23.81,25437593,
23.81,25438441,
23.81,25439142,
23.81,25439845,
23.81,25440546,
23.81,25441249,
23.81,25441950,
23.88,25442652,
23.81,25443354,
23.81,25444056,
23.88,25444757,
23.81,25445459,
23.81,25446161,
23.81,25446862,
23.81,25447565,
23.81,25448266,
23.81,25448969,
23.81,25449670,
23.81,25450372,
23.81,25451074,
23.81,25451776,
23.81,25452477,
23.81,25453179,
23.81,25453881,
23.81,25454583,
23.81,25455285,
23.81,25456002,
23.81,25456704,
23.81,25457405,
23.81,25458108,
23.81,25458821,
23.81,25459522,
23.81,25460225,
23.81,25460926,
23.81,25461627,
23.81,25462330,
23.81,25463031,
23.81,25463734,
23.81,25464435,
23.81,25465137,
23.81,25465839,
23.81,25466541,
23.81,25467242,
23.81,25467944,
23.81,25468646,
23.81,25469347,
23.81,25470050,
23.81,25470751,
23.81,25471454,
23.81,25472155,
23.81,25472857,
23.81,25473559,
23.81,25474260,
23.81,25474962,
23.81,25475664,
23.81,25476366,
23.81,25477068,
23.81,25477770,
23.81,25478471,
23.81,25479174,
23.81,25479878,
23.81,25480580,
23.81,25481282,
23.81,25481984,
23.81,25482685,
23.81,25483387,
23.81,25484089,
23.81,25484790,
23.81,25485493,
23.81,25486194,
23.81,25486897,
23.81,25487598,
23.81,25488300,
23.81,25489002,
23.81,25489703,
23.81,25490405,
23.81,25491107,
23.81,25491809,
23.81,25492510,
23.81,25493213,
23.81,25493914,
23.81,25494616,
23.81,25495318,
23.81,25496019,
23.81,25496721,
23.81,25497423,
23.81,25498125,
23.81,25498826,
23.81,25499544,
23.81,25500247,
23.81,25500951,
23.81,25501652,
23.81,25502354,
23.81,25503056,
23.81,25503758,
23.81,25504459,
23.81,25505162,
23.81,25505863,
23.81,25506566,
23.81,25507267,
23.81,25507969,
23.81,25508671,
23.81,25509372,
23.81,25510074,
23.81,25510776,
23.81,25511478,
23.81,25512179,
23.81,25512882,
23.81,25513583,
23.81,25514285,
23.81,25514987,
23.81,25515688,
23.81,25516390,
23.81,25517092,
23.81,25517794,
23.81,25518495,
23.81,25519198,
23.81,25519899,
23.81,25520601,
23.81,25521303,
23.81,25522008,
23.81,25522709,
23.81,25523411,
23.81,25524113,
23.81,25524814,
23.81,25525517,
23.81,25526218,
23.81,25526920,
23.81,25527622,
23.81,25528324,
23.81,25529025,
23.81,25529728,
23.81,25530429,
23.81,25531130,
23.81,25531833,
23.81,25532534,
23.81,25533236,
23.81,25533938,
23.81,25534640,
23.81,25535341,
23.81,25536044,
23.81,25536745,
23.81,25537446,
23.81,25538149,
23.81,25538850,
23.81,25539553,
23.81,25540254,
23.81,25540956,
23.81,25541658,
23.81,25542360,
23.81,25543079,
23.81,25543782,
23.81,25544483,
23.81,25545185,
23.81,25545887,
23.81,25546589,
23.81,25547290,
23.81,25547993,
23.81,25548694,
23.81,25549395,
23.81,25550098,
23.81,25550799,
23.81,25551501,
23.81,25552203,
23.81,25552905,
23.81,25553607,
23.81,25554309,
23.81,25555010,
23.81,25555713,
23.81,25556414,
23.81,25557115,
23.81,25557818,
23.81,25558519,
23.81,25559221,
23.81,25559923,
23.81,25560625,
23.81,25561326,
23.81,25562029,
23.81,25562730,
23.81,25563431,
23.81,25564137,
23.81,25564838,
23.81,25565540,
23.81,25566242,
23.81,25566944,
23.81,25567645,
23.81,25568348,
23.81,25569049,
23.81,25569752,
23.81,25570453,
23.81,25571154,
23.81,25571857,
23.81,25572558,
23.81,25573260,
23.81,25573962,
23.81,25574664,
23.81,25575365,
23.81,25576068,
23.81,25576769,
23.81,25577470,
23.81,25578173,
23.81,25578874,
23.81,25579576,
23.81,25580278,
23.81,25580980,
23.81,25581681,
23.81,25582384,
23.81,25583085,
23.81,25583787,
23.81,25584489,
23.81,25585193,
23.81,25585895,
23.81,25586605,
23.81,25587314,
23.81,25588017,
23.81,25588718,
23.81,25589420,
23.81,25590122,
23.81,25590823,
23.81,25591525,
23.81,25592227,
23.81,25592929,
23.81,25593631,
23.81,25594333,
23.81,25595034,
23.81,25595736,
23.81,25596438,
23.81,25597139,
23.81,25597842,
23.81,25598543,
23.81,25599245,
23.81,25599947,
23.81,25600649,
23.81,25601350,
23.81,25602053,
23.81,25602754,
23.81,25603456,
23.81,25604158,
23.81,25604859,
23.81,25605561,
23.81,25606266,
23.81,25606968,
23.81,25607669,
23.81,25608372,
23.81,25609073,
23.81,25609775,
23.81,25610477,
23.81,25611179,
23.81,25611881,
23.81,25612582,
23.81,25613284,
23.81,25613986,
23.81,25614688,
23.81,25615389,
23.81,25616092,
23.81,25616793,
23.81,25617495,
23.81,25618197,
23.81,25618898,
23.81,25619600,
23.81,25620302,
23.81,25621004,
23.81,25621706,
23.81,25622408,
23.81,25623109,
23.81,25623812,
23.81,25624513,
23.81,25625214,
23.81,25625917,
23.81,25626618,
23.81,25627320,
23.81,25628026,
23.81,25628728,
23.81,25629430,
23.81,25630132,
23.81,25630849,
23.81,25631551,
23.81,25632252,
23.81,25632955,
23.81,25633656,
23.81,25634359,
23.81,25635060,
23.81,25635762,
23.81,25636464,
23.81,25637166,
23.81,25637867,
23.81,25638569,
23.81,25639271,
23.81,25639972,
23.81,25640675,
23.81,25641376,
23.81,25642079,
23.81,25642780,
23.81,25643482,
23.81,25644184,
23.81,25644886,
23.81,25645587,
23.81,25646289,
23.81,25646991,
23.81,25647692,
23.81,25648395,
23.81,25649099,
23.81,25649801,
23.81,25650503,
23.81,25651205,
23.81,25651906,
23.81,25652609,
23.81,25653310,
23.81,25654012,
23.81,25654714,
23.81,25655415,
23.81,25656118,
23.81,25656819,
23.81,25657521,
23.81,25658223,
23.81,25658925,
23.81,25659627,
23.81,25660328,
23.81,25661030,
23.81,25661732,
23.81,25662434,
23.81,25663135,
23.81,25663838,
23.81,25664539,
23.81,25665242,
23.81,25665943,
23.81,25666644,
23.81,25667347,
23.81,25668048,
23.81,25668751,
23.81,25669452,
23.81,25670157,
23.81,25670858,
23.81,25671561,
23.81,25672262,
23.81,25672965,
23.81,25673666,
23.81,25674376,
23.81,25675084,
23.81,25675787,
23.81,25676488,
23.81,25677190,
23.81,25677892,
23.81,25678594,
23.81,25679295,
23.81,25679997,
23.81,25680699,
23.81,25681401,
23.81,25682103,
23.81,25682804,
23.81,25683507,
23.81,25684208,
23.81,25684910,
23.81,25685612,
23.81,25686313,
23.81,25687015,
23.81,25687717,
23.81,25688419,
23.81,25689121,
23.81,25689823,
23.81,25690524,
23.81,25691229,
23.81,25691931,
23.81,25692633,
23.81,25693334,
23.81,25694036,
23.81,25694738,
23.81,25695439,
23.81,25696142,
23.81,25696843,
23.81,25697546,
23.81,25698247,
23.81,25698949,
23.81,25699651,
23.81,25700353,
23.81,25701054,
23.81,25701756,
23.81,25702458,
23.81,25703159,
23.81,25703862,
23.81,25704563,
23.81,25705266,
23.81,25705967,
23.81,25706669,
23.81,25707371,
23.81,25708072,
23.81,25708774,
23.81,25709476,
23.81,25710178,
23.81,25710879,
23.81,25711582,
23.81,25712286,
23.81,25712988,
23.81,25713690,
23.81,25714392,
23.81,25715093,
